Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
219;33;Del Giro;76242249-2;INDUSLAB S.P.A;74256;09/04/2025;09/04/2025 16:10:34;;;0;56902;10811;67713;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
220;33;Del Giro;76242249-2;INDUSLAB S.P.A;74255;09/04/2025;09/04/2025 16:10:40;;;0;37823;7186;45009;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
221;33;Del Giro;69072000-0;I.MUNICIPALIDAD LA CISTERNA;74257;10/04/2025;10/04/2025 08:10:07;;;0;68000;12920;80920;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
222;33;Del Giro;61608107-1;HOSPITAL EL PINO;74258;10/04/2025;10/04/2025 08:14:04;;;0;17000;3230;20230;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
223;33;Del Giro;61608502-6;COMP.ASIST.DR.SOTERO DEL RIO;74259;10/04/2025;10/04/2025 08:16:04;;;0;44250;8408;52658;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
224;33;Del Giro;61608502-6;COMP.ASIST.DR.SOTERO DEL RIO;74260;10/04/2025;10/04/2025 08:18:04;;;0;63000;11970;74970;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
225;33;Del Giro;76563320-6;BIOQUIMICA.CL S.A;74261;10/04/2025;10/04/2025 08:24:09;15/04/2025 11:44:14;;0;14172;2693;16865;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
226;33;Del Giro;77025316-0;ING. SOPORTE Y CADENA DE SUM. SPA;74262;10/04/2025;10/04/2025 08:26:07;10/04/2025 15:56:42;;0;146820;27896;174716;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
227;33;Del Giro;70729100-1;UNIVERSIDAD TECNOL.METROPOLITANA;74263;10/04/2025;10/04/2025 08:28:15;;;0;45000;8550;53550;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
228;33;Del Giro;78022020-1;BUCHERT ROSAS Y CIA LTDA;74264;10/04/2025;10/04/2025 08:30:13;;;0;53940;10249;64189;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
229;33;Del Giro;77700690-8;AMILAB LTDA;74265;10/04/2025;10/04/2025 08:32:06;;;0;131750;25033;156783;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
230;33;Del Giro;69110500-8;I.MUNICIPALIDAD SAN CLEMENTE.SALUD;74266;10/04/2025;10/04/2025 08:36:05;;;0;288500;54815;343315;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
231;33;Del Giro;61606917-9;HOSPITAL DE LINARES;74268;10/04/2025;10/04/2025 08:38:07;;;0;150000;28500;178500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
232;33;Del Giro;69040200-9;I. MUNICIPALIDAD DE LA HIGUERA;74267;10/04/2025;10/04/2025 08:38:04;;;0;72000;13680;85680;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
233;33;Del Giro;61606908-K;HOSPITAL MOLINA;74269;10/04/2025;10/04/2025 08:42:07;11/04/2025 15:25:53;;0;52500;9975;62475;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
234;33;Del Giro;61602203-2;HOSPITAL LOTA;74270;10/04/2025;10/04/2025 08:44:28;;;0;320000;60800;380800;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
235;33;Del Giro;61102025-2;HOSPITAL NAVAL ALMIRANTE ADRIAZOLA;74271;10/04/2025;10/04/2025 08:50:20;;;0;100000;19000;119000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
236;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;74273;10/04/2025;10/04/2025 09:08:18;;;0;16152;3069;19221;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
237;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;74272;10/04/2025;10/04/2025 09:08:30;;;0;29825;5667;35492;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
238;33;Del Giro;76242249-2;INDUSLAB S.P.A;74274;10/04/2025;10/04/2025 09:12:13;;;0;54805;10413;65218;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
239;33;Del Giro;76242249-2;INDUSLAB S.P.A;74275;10/04/2025;10/04/2025 09:14:34;;;0;41854;7952;49806;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
240;33;Del Giro;76242249-2;INDUSLAB S.P.A;74276;10/04/2025;10/04/2025 09:16:24;;;0;115411;21928;137339;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
241;33;Del Giro;76242249-2;INDUSLAB S.P.A;74277;10/04/2025;10/04/2025 09:16:32;;;0;150975;28685;179660;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
242;33;Del Giro;7985301-1;ROBERTO CESAR LOPEZ LEIVA;74278;10/04/2025;10/04/2025 10:58:10;;;0;48020;9124;57144;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
243;33;Del Giro;78937450-3;ETHA LIMITADA;74279;10/04/2025;10/04/2025 11:12:01;15/04/2025 15:51:51;;0;63700;12103;75803;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
244;33;Del Giro;76242249-2;INDUSLAB S.P.A;74281;10/04/2025;10/04/2025 11:22:19;;;0;23715;4506;28221;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
245;33;Del Giro;61607202-1;HOSPITAL LAS HIGUERAS;74280;10/04/2025;10/04/2025 11:22:26;;;0;60000;11400;71400;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
246;33;Del Giro;76242249-2;INDUSLAB S.P.A;74282;10/04/2025;10/04/2025 11:24:27;;;0;27295;5186;32481;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
247;33;Del Giro;78027120-5;DROGUERIA DIPROLAB;74283;10/04/2025;10/04/2025 11:40:46;10/04/2025 12:28:04;;0;52200;9918;62118;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
248;33;Del Giro;5142359-3;JAIME SFEIR ARAVENA;74284;10/04/2025;10/04/2025 11:46:52;;;0;28800;5472;34272;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
249;33;Del Giro;76445191-0;LABIQUIM SPA;74285;10/04/2025;10/04/2025 12:36:21;;;0;20000;3800;23800;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
250;33;Del Giro;69100700-6;I MUNICIPALIDAD DE VICHUQUEN;74286;10/04/2025;10/04/2025 12:54:04;;;0;19200;3648;22848;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
251;33;Del Giro;77885708-1;COMERCIAL YARAMEDIC SPA;74288;10/04/2025;10/04/2025 15:18:17;15/04/2025 16:23:01;;0;78150;14849;92999;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
252;33;Del Giro;76505906-2;ARVILAB SPA;74287;10/04/2025;10/04/2025 15:28:22;;;0;1119900;212781;1332681;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
253;33;Del Giro;62000530-4;HOSP. DR. ERNESTO TORRES GALDAMES;74289;10/04/2025;10/04/2025 16:58:12;;;0;90000;17100;107100;0;0;0;0;0;-;0;0;0;0;52;5804;;;0;;0;2;0;0;0;;;;0;;;;;
254;33;Del Giro;60301001-9;CORP. ADMINISTRATIVA DEL PODER JUDI;74290;11/04/2025;11/04/2025 08:04:08;;;0;120000;22800;142800;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
255;33;Del Giro;77354084-5;EQUIPOS MEDICOS CHILE SPA;74291;11/04/2025;11/04/2025 08:06:13;;;0;570000;108300;678300;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
256;33;Del Giro;77025316-0;ING. SOPORTE Y CADENA DE SUM. SPA;74292;11/04/2025;11/04/2025 08:16:08;11/04/2025 13:27:36;;0;187060;35541;222601;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
257;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;74293;11/04/2025;11/04/2025 08:20:08;;;0;288;55;343;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
258;33;Del Giro;69191600-6;I.MUNICIPALIDAD DE PUCON;74294;11/04/2025;11/04/2025 08:22:14;16/04/2025 10:10:47;;0;118000;22420;140420;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
259;33;Del Giro;69160700-3;I.MUNICIPALIDAD TIRUA;74295;11/04/2025;11/04/2025 08:26:27;;;0;160000;30400;190400;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
260;33;Del Giro;78426270-7;SOC CENTRO MEDICO AVIMED LTDA.;74296;11/04/2025;11/04/2025 09:08:09;17/04/2025 23:58:05;;0;1290;245;1535;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
261;33;Del Giro;78426270-7;SOC CENTRO MEDICO AVIMED LTDA.;74297;11/04/2025;11/04/2025 09:10:22;17/04/2025 23:58:05;;0;50310;9559;59869;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
262;33;Del Giro;61607001-0;HOSPITAL HERMINDA MARTIN;74298;11/04/2025;11/04/2025 10:04:21;;;0;178560;33926;212486;0;0;0;0;0;-;0;0;0;0;52;8013;;;0;;0;2;0;0;0;;;;0;;;;;
263;33;Del Giro;96606750-0;CLINICA ALEMANA DE TEMUCO;74300;11/04/2025;11/04/2025 10:06:34;;;0;113894;21640;135534;0;0;0;0;0;-;0;0;0;0;52;8011;;;0;;0;2;0;0;0;;;;0;;;;;
264;33;Del Giro;60911006-6;UNIVERSIDAD DEL BIO-BIO;74299;11/04/2025;11/04/2025 10:06:42;14/04/2025 09:50:57;;0;234900;44631;279531;0;0;0;0;0;-;0;0;0;0;52;7997;;;0;;0;2;0;0;0;;;;0;;;;;
265;33;Del Giro;65228694-1;HOSPITAL DE ALTO HOSPICIO;74301;11/04/2025;11/04/2025 10:10:17;;;0;350000;66500;416500;0;0;0;0;0;-;0;0;0;0;52;8006;;;0;;0;2;0;0;0;;;;0;;;;;
266;33;Del Giro;61606402-9;HOSPITAL LA SERENA;74302;11/04/2025;11/04/2025 10:12:04;;;0;1280000;243200;1523200;0;0;0;0;0;-;0;0;0;0;52;8004;;;0;;0;2;0;0;0;;;;0;;;;;
267;33;Del Giro;61602122-2;HOSPITAL TALAGANTE;74304;11/04/2025;11/04/2025 10:12:45;;;0;63950;12151;76101;0;0;0;0;0;-;0;0;0;0;52;7949;;;0;;0;2;0;0;0;;;;0;;;;;
268;33;Del Giro;61602299-7;HOSPITAL PUERTO SAAVEDRA;74303;11/04/2025;11/04/2025 10:13:02;;;0;30000;5700;35700;0;0;0;0;0;-;0;0;0;0;52;8003;;;0;;0;2;0;0;0;;;;0;;;;;
269;33;Del Giro;61975100-0;HOSPITAL PUERTO MONTT;74305;11/04/2025;11/04/2025 10:14:32;;;0;151000;28690;179690;0;0;0;0;0;-;0;0;0;0;52;7935;;;0;;0;2;0;0;0;;;;0;;;;;
270;33;Del Giro;61955000-5;I.MUNICIPALIDAD PADRE LAS CASAS;74306;11/04/2025;11/04/2025 10:19:13;;;0;106000;20140;126140;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
271;33;Del Giro;61606001-5;HOSPITAL DR.JUAN NOE CREVANI;74307;11/04/2025;11/04/2025 10:24:29;14/04/2025 10:46:24;;0;55000;10450;65450;0;0;0;0;0;-;0;0;0;0;52;8014;;;0;;0;2;0;0;0;;;;0;;;;;
272;33;Del Giro;61607305-2;HOSPITAL HUEPIL;74308;11/04/2025;11/04/2025 10:25:12;11/04/2025 11:59:23;;0;190000;36100;226100;0;0;0;0;0;-;0;0;0;0;52;7996;;;0;;0;2;0;0;0;;;;0;;;;;
273;33;Del Giro;61606403-7;HOSPITAL COQUIMBO;74310;11/04/2025;11/04/2025 10:26:54;;;0;90200;17138;107338;0;0;0;0;0;-;0;0;0;0;52;7976;;;0;;0;2;0;0;0;;;;0;;;;;
274;33;Del Giro;61605000-1;INSTITUTO SALUD PUBLICA DE CHILE;74311;11/04/2025;11/04/2025 10:27:09;;;0;10000;1900;11900;0;0;0;0;0;-;0;0;0;0;52;7992;;;0;;0;2;0;0;0;;;;0;;;;;
275;33;Del Giro;61608105-5;HOSPITAL SAN LUIS DE BUIN;74309;11/04/2025;11/04/2025 10:28:12;;;0;55000;10450;65450;0;0;0;0;0;-;0;0;0;0;52;7994;;;0;;0;2;0;0;0;;;;0;;;;;
276;33;Del Giro;61605000-1;INSTITUTO SALUD PUBLICA DE CHILE;74312;11/04/2025;11/04/2025 10:34:15;;;0;446370;84810;531180;0;0;0;0;0;-;0;0;0;0;52;7991;;;0;;0;2;0;0;0;;;;0;;;;;
277;33;Del Giro;93366000-1;COMERCIAL LBF LIMITADA;74313;11/04/2025;11/04/2025 10:40:58;;;0;334150;63489;397639;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
278;33;Del Giro;93366000-1;COMERCIAL LBF LIMITADA;74314;11/04/2025;11/04/2025 10:42:36;;;0;1089250;206958;1296208;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
279;33;Del Giro;61605000-1;INSTITUTO SALUD PUBLICA DE CHILE;74315;11/04/2025;11/04/2025 10:48:48;;;0;1070200;203338;1273538;0;0;0;0;0;-;0;0;0;0;52;7990;;;0;;0;2;0;0;0;;;;0;;;;;
280;33;Del Giro;61602241-5;HOSPITAL CURACAUTIN;74316;11/04/2025;11/04/2025 10:50:21;;;0;130000;24700;154700;0;0;0;0;0;-;0;0;0;0;52;8016;;;0;;0;2;0;0;0;;;;0;;;;;
281;33;Del Giro;61606912-8;HOSPITAL SAN JAVIER;74317;11/04/2025;11/04/2025 10:52:24;;;0;79500;15105;94605;0;0;0;0;0;-;0;0;0;0;52;8018;;;0;;0;2;0;0;0;;;;0;;;;;
282;33;Del Giro;61608205-1;HOSPITAL FELIX BULNES;74318;11/04/2025;11/04/2025 10:54:09;;;0;218880;41587;260467;0;0;0;0;0;-;0;0;0;0;52;8020;;;0;;0;2;0;0;0;;;;0;;;;;
283;33;Del Giro;96606750-0;CLINICA ALEMANA DE TEMUCO;74320;11/04/2025;11/04/2025 10:56:43;;;0;50756;9644;60400;0;0;0;0;0;-;0;0;0;0;52;8024;;;0;;0;2;0;0;0;;;;0;;;;;
284;33;Del Giro;62000530-4;HOSP. DR. ERNESTO TORRES GALDAMES;74319;11/04/2025;11/04/2025 10:57:03;;;0;450000;85500;535500;0;0;0;0;0;-;0;0;0;0;52;8021;;;0;;0;2;0;0;0;;;;0;;;;;
285;33;Del Giro;61602036-6;HOSPITAL SAN JUAN DE DIOS LOS ANDES;74321;11/04/2025;11/04/2025 11:08:08;;;0;145500;27645;173145;0;0;0;0;0;-;0;0;0;0;52;8038;;;0;;0;2;0;0;0;;;;0;;;;;
286;33;Del Giro;8111544-3;MANUEL OMAR GARRIDO ALCAINO;74322;11/04/2025;11/04/2025 11:12:06;;;0;26600;5054;31654;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
287;33;Del Giro;61606407-K;HOSPITAL ILLAPEL;74323;11/04/2025;11/04/2025 11:20:19;;;0;827490;157223;984713;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
288;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;74324;11/04/2025;11/04/2025 11:22:22;;;0;20268;3851;24119;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
289;33;Del Giro;76242249-2;INDUSLAB S.P.A;74325;11/04/2025;11/04/2025 11:52:24;;;0;35898;6821;42719;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
290;33;Del Giro;77421370-8;GALLEGUILLOS LTDA;74326;11/04/2025;11/04/2025 12:24:18;;;0;96805;18393;115198;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
291;33;Del Giro;77421370-8;GALLEGUILLOS LTDA;74327;11/04/2025;11/04/2025 12:25:21;;;0;6900;1311;8211;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
292;33;Del Giro;69050200-3;I. MUNICIPALIDAD DE CABILDO;74328;09/04/2025;11/04/2025 12:38:09;;;0;18280;3473;21753;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
293;33;Del Giro;77885708-1;COMERCIAL YARAMEDIC SPA;74329;11/04/2025;11/04/2025 13:32:04;15/04/2025 16:23:01;;0;113287;21525;134812;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
294;33;Del Giro;76032980-0;MEGAMED CHILE LTDA;74330;14/04/2025;14/04/2025 08:06:14;;;0;643136;122196;765332;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
295;33;Del Giro;65075485-9;HOSPITAL METROPOLITANO LA FLORIDA;74331;14/04/2025;14/04/2025 08:08:09;;;0;69000;13110;82110;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
296;33;Del Giro;77561431-5;JFV SPA;74332;14/04/2025;14/04/2025 08:10:08;;;0;224910;42733;267643;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
297;33;Del Giro;77561431-5;JFV SPA;74333;14/04/2025;14/04/2025 08:12:09;;;0;127575;24239;151814;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
298;33;Del Giro;78040520-1;CLINICA AVANSALUD SPA;74334;14/04/2025;14/04/2025 08:26:04;17/04/2025 17:15:47;;0;190800;36252;227052;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
299;33;Del Giro;65075485-9;HOSPITAL METROPOLITANO LA FLORIDA;74335;14/04/2025;14/04/2025 08:28:04;;;0;179000;34010;213010;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
300;33;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;74336;14/04/2025;14/04/2025 08:30:13;17/04/2025 15:48:39;;0;1063400;202046;1265446;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
301;33;Del Giro;76421820-5;INSULAB LTDA.;74337;14/04/2025;14/04/2025 08:42:04;;;0;263586;50081;313667;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
302;33;Del Giro;61608203-5;INSTITUTO TRAUMATOLOGICO;74339;14/04/2025;14/04/2025 08:56:22;;;0;247500;47025;294525;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
303;33;Del Giro;77695819-0;BATITU SPA;74338;14/04/2025;14/04/2025 08:56:26;;;0;18912;3593;22505;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
304;33;Del Giro;61606608-0;HOSPITAL SAN MARTIN DE QUILLOTA;74340;14/04/2025;14/04/2025 09:36:38;;;0;86000;16340;102340;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
305;33;Del Giro;61606203-4;SERVICIO DE SALUD ANTOFAGASTA HOSPI;74341;14/04/2025;14/04/2025 09:40:32;;;0;182000;34580;216580;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
306;33;Del Giro;6604613-3;RAFAEL CASTILLO GUERRA;74342;14/04/2025;14/04/2025 10:22:23;;;0;12000;2280;14280;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
307;33;Del Giro;77695819-0;BATITU SPA;74343;14/04/2025;14/04/2025 10:28:08;;;0;12626;2399;15025;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
308;33;Del Giro;76242249-2;INDUSLAB S.P.A;74344;14/04/2025;14/04/2025 10:40:35;;;0;196230;37284;233514;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
309;33;Del Giro;70859400-8;CORPORACION MUNIC. VALPARAISO;74345;14/04/2025;14/04/2025 10:48:22;;;0;164000;31160;195160;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
310;33;Del Giro;61606604-8;HOSPITAL QUILPUE;74346;14/04/2025;14/04/2025 12:04:36;;;0;81000;15390;96390;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
311;33;Del Giro;76111784-K;COMERCIALIZADORA SUMILAB LTDA.;74347;14/04/2025;14/04/2025 12:08:19;;;0;52500;9975;62475;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
312;33;Del Giro;61602236-9;HOSPITAL DR.ABRAHAM GODOY PENA;74348;14/04/2025;14/04/2025 12:14:18;;;0;117400;22306;139706;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
313;33;Del Giro;10678342-K;CLAUDIO CONCHA CRUZ;74349;14/04/2025;14/04/2025 12:33:16;;;0;110000;20900;130900;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
314;33;Del Giro;61602057-9;HOSPITAL EDUARDO PEREIRA;74350;14/04/2025;14/04/2025 15:12:47;;;0;106000;20140;126140;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
315;33;Del Giro;61606202-6;HOSPITAL CARLOS CISTERNAS DE CALAMA;74351;14/04/2025;14/04/2025 15:18:32;;;0;324000;61560;385560;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
316;33;Del Giro;65228694-1;HOSPITAL DE ALTO HOSPICIO;74352;14/04/2025;14/04/2025 15:32:27;;;0;192720;36617;229337;0;0;0;0;0;-;0;0;0;0;52;7904;;;0;;0;2;0;0;0;;;;0;;;;;
317;33;Del Giro;61602198-2;HOSPITAL PENCO-LIRQUEN;74353;14/04/2025;14/04/2025 16:24:13;;;0;79000;15010;94010;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
318;33;Del Giro;99573490-7;UC. CHRISTUS SERVICIOS CLINICOS SPA;74354;15/04/2025;15/04/2025 08:04:08;17/04/2025 16:27:39;;0;100000;19000;119000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
319;33;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;74355;15/04/2025;15/04/2025 08:08:05;17/04/2025 15:51:54;;0;92000;17480;109480;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
320;33;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;74356;15/04/2025;15/04/2025 08:12:04;17/04/2025 15:51:58;;0;184000;34960;218960;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
321;33;Del Giro;61608004-0;HOSPITAL DE NINOS ROBERTO DEL RIO;74357;15/04/2025;15/04/2025 08:14:05;21/04/2025 09:27:24;;0;100000;19000;119000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
322;33;Del Giro;76563320-6;BIOQUIMICA.CL S.A;74359;15/04/2025;15/04/2025 08:18:05;15/04/2025 11:44:09;;0;354300;67317;421617;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
323;33;Del Giro;61608502-6;COMP.ASIST.DR.SOTERO DEL RIO;74358;15/04/2025;15/04/2025 08:18:09;;;0;160000;30400;190400;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
324;33;Del Giro;71540100-2;UNIVERSIDAD NACIONAL ANDRES BELLO;74360;15/04/2025;15/04/2025 08:22:17;;;0;567000;107730;674730;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
325;33;Del Giro;76938598-3;NP MANUALIDADES SPA;74361;15/04/2025;15/04/2025 08:26:09;;;0;298589;56732;355321;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
326;33;Del Giro;61606901-2;HOSPITAL REGIONAL TALCA;74362;15/04/2025;15/04/2025 08:34:14;;;0;127500;24225;151725;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
327;33;Del Giro;61606912-8;HOSPITAL SAN JAVIER;74363;15/04/2025;15/04/2025 08:42:17;;;0;34000;6460;40460;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
328;33;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;74364;15/04/2025;15/04/2025 08:44:28;;;0;62000;11780;73780;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
329;33;Del Giro;61606917-9;HOSPITAL DE LINARES;74365;15/04/2025;15/04/2025 08:46:12;;;0;84000;15960;99960;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
