Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
220;33;Del Giro;8111544-3;MANUEL OMAR GARRIDO ALCAINO;73124;12/02/2025;12/02/2025 12:11:47;;;0;13650;2594;16244;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
221;33;Del Giro;76142616-8;COM. INSUMOS MED. PROMED LTDA;73125;12/02/2025;12/02/2025 12:22:02;;;0;96000;18240;114240;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
222;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;73126;12/02/2025;12/02/2025 15:22:42;;;0;43531;8271;51802;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
223;33;Del Giro;76445191-0;LABIQUIM SPA;73127;12/02/2025;12/02/2025 16:37:14;;;0;18500;3515;22015;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
224;33;Del Giro;65192585-1;CORPORACION YUNUS;73128;12/02/2025;12/02/2025 17:14:29;13/02/2025 13:17:34;;0;50000;9500;59500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
225;33;Del Giro;76938598-3;NP MANUALIDADES SPA;73129;12/02/2025;12/02/2025 17:16:07;;;0;80522;15299;95821;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
226;33;Del Giro;76071816-5;SOC.COMERCIAL KINDER MIX LTDA.;73130;12/02/2025;12/02/2025 17:18:15;17/02/2025 14:20:06;;0;100000;19000;119000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
227;33;Del Giro;76730154-5;INSUCLINIC SPA;73131;13/02/2025;13/02/2025 08:52:07;;;0;202800;38532;241332;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
228;33;Del Giro;61608004-0;HOSPITAL DE NINOS ROBERTO DEL RIO;73132;13/02/2025;13/02/2025 09:06:15;13/02/2025 16:09:43;;0;465000;88350;553350;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
229;33;Del Giro;77025316-0;ING. SOPORTE Y CADENA DE SUM. SPA;73133;13/02/2025;13/02/2025 09:08:21;;;0;228900;43491;272391;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
230;33;Del Giro;70360100-6;ASOC CHILENA DE SEGURIDAD;73134;13/02/2025;13/02/2025 09:10:23;21/02/2025 11:15:59;;0;122400;23256;145656;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
231;33;Del Giro;61608407-0;INSTITUTO NEUROCIRUGIA;73135;13/02/2025;13/02/2025 09:12:40;;;0;83880;15937;99817;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
232;33;Del Giro;69220302-K;I.MUNICIPALIDAD DE LLANQUIHUE;73137;13/02/2025;13/02/2025 09:18:17;;;0;115000;21850;136850;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
233;33;Del Giro;69264400-K;I.MUNICIPALIDAD DE HUALPEN.SALUD;73136;13/02/2025;13/02/2025 09:18:20;;;0;440000;83600;523600;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
234;33;Del Giro;61606907-1;HOSPITAL TENO;73138;13/02/2025;13/02/2025 09:40:06;;;0;100000;19000;119000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
235;33;Del Giro;61602140-0;HOSPITAL RENGO;73139;13/02/2025;13/02/2025 11:08:28;;;0;624000;118560;742560;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
236;33;Del Giro;7989878-3;GERARDO A.VEGA NEIRA;73140;13/02/2025;13/02/2025 12:06:14;;;0;277890;52799;330689;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
237;33;Del Giro;61608002-4;HOSPITAL SAN JOSE;73141;13/02/2025;13/02/2025 17:27:05;;;0;51200;9728;60928;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
238;33;Del Giro;61608203-5;INSTITUTO TRAUMATOLOGICO;73142;14/02/2025;14/02/2025 08:04:05;;;0;1193700;226803;1420503;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
239;33;Del Giro;61608002-4;HOSPITAL SAN JOSE;73143;14/02/2025;14/02/2025 08:12:04;;;0;66500;12635;79135;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
240;33;Del Giro;61608004-0;HOSPITAL DE NINOS ROBERTO DEL RIO;73144;14/02/2025;14/02/2025 08:14:08;14/02/2025 17:28:22;;0;70000;13300;83300;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
241;33;Del Giro;90753000-0;CLINICA SANTA MARIA SPA;73145;14/02/2025;14/02/2025 08:16:08;17/02/2025 10:10:18;;0;205800;39102;244902;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
242;33;Del Giro;61958500-3;HOSPITAL PADRE HURTADO;73146;14/02/2025;14/02/2025 08:20:07;;;0;210600;40014;250614;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
243;33;Del Giro;61606901-2;HOSPITAL REGIONAL TALCA;73147;14/02/2025;14/02/2025 08:28:04;;;0;121600;23104;144704;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
244;33;Del Giro;69260400-8;I.MUNICIPALIDAD DE QUILLOTA;73148;14/02/2025;14/02/2025 08:30:07;;;0;86800;16492;103292;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
245;33;Del Giro;76367684-6;SOCIEDAD COMERC. RSLAB INSUMOS LTDA;73149;14/02/2025;14/02/2025 08:32:04;;;0;22500;4275;26775;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
246;33;Del Giro;76367684-6;SOCIEDAD COMERC. RSLAB INSUMOS LTDA;73150;14/02/2025;14/02/2025 08:34:08;;;0;69385;13183;82568;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
247;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;73151;14/02/2025;14/02/2025 08:36:12;;;0;10944;2079;13023;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
248;33;Del Giro;61608104-7;HOSPITAL LUCIO CORDOVA;73152;14/02/2025;14/02/2025 09:10:08;;;0;42500;8075;50575;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
249;33;Del Giro;77354084-5;EQUIPOS MEDICOS CHILE SPA;73153;14/02/2025;14/02/2025 09:12:53;;;0;95000;18050;113050;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
250;33;Del Giro;61102017-1;HOSPITAL NAVAL ALMIRANTE NEF;73154;14/02/2025;14/02/2025 09:18:28;;;0;380000;72200;452200;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
251;33;Del Giro;93366000-1;COMERCIAL LBF LIMITADA;73155;14/02/2025;14/02/2025 11:22:11;;;0;2171400;412566;2583966;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
252;33;Del Giro;77387891-9;R.S.I INTERNACIONAL LIMITADA;73156;14/02/2025;14/02/2025 11:38:26;;;0;35800;6802;42602;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
253;33;Del Giro;61602054-4;HOSPITAL CARLOS VAN BUREN;73157;14/02/2025;14/02/2025 12:02:13;;;0;47500;9025;56525;0;0;0;0;0;-;0;0;0;0;52;7625;;;0;;0;2;0;0;0;;;;0;;;;;
254;33;Del Giro;76481620-K;CENTRO MEDICO HTS SPA;73158;14/02/2025;14/02/2025 12:22:35;18/02/2025 16:18:25;;0;94000;17860;111860;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
255;33;Del Giro;71102600-2;CORP.MUNIC.SOCIAL DE ANTOFAGASTA;73159;14/02/2025;14/02/2025 12:44:07;;;0;1293350;245737;1539087;0;0;0;0;0;-;0;0;0;0;52;7724;;;0;;0;2;0;0;0;;;;0;;;;;
256;33;Del Giro;61978890-7;GOB. REGIONAL DE ARICA Y PARINACOTA;73160;14/02/2025;14/02/2025 13:08:20;18/02/2025 07:47:02;;0;482400;91656;574056;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
257;33;Del Giro;76473049-6;ROSAS SPA;73161;14/02/2025;14/02/2025 13:14:19;;;0;92950;17661;110611;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
258;33;Del Giro;61602036-6;HOSPITAL SAN JUAN DE DIOS LOS ANDES;73163;14/02/2025;14/02/2025 13:30:03;;;0;216300;41097;257397;0;0;0;0;0;-;0;0;0;0;52;7734;;;0;;0;2;0;0;0;;;;0;;;;;
259;33;Del Giro;61602126-5;HOSPITAL CLAUDIO VICUNA;73164;14/02/2025;14/02/2025 13:30:25;;;0;41200;7828;49028;0;0;0;0;0;-;0;0;0;0;52;7709;;;0;;0;2;0;0;0;;;;0;;;;;
260;33;Del Giro;61602222-9;HOSPITAL ANGOL;73162;14/02/2025;14/02/2025 13:30:36;21/02/2025 12:29:44;;0;213000;40470;253470;0;0;0;0;0;-;0;0;0;0;52;7726;;;0;;0;2;0;0;0;;;;0;;;;;
261;33;Del Giro;96606750-0;CLINICA ALEMANA DE TEMUCO;73165;14/02/2025;14/02/2025 13:32:07;;;0;205134;38975;244109;0;0;0;0;0;-;0;0;0;0;52;7733;;;0;;0;2;0;0;0;;;;0;;;;;
262;33;Del Giro;61607502-0;HOSPITAL BASE VALDIVIA;73166;14/02/2025;14/02/2025 13:34:11;;;0;338250;64268;402518;0;0;0;0;0;-;0;0;0;0;52;7730;;;0;;0;2;0;0;0;;;;0;;;;;
263;33;Del Giro;76167771-3;SOLUCIONES DIDACTICAS LTDA;73167;14/02/2025;14/02/2025 13:38:08;;;0;19232;3654;22886;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
264;33;Del Giro;61607502-0;HOSPITAL BASE VALDIVIA;73168;14/02/2025;14/02/2025 13:44:24;;;0;361000;68590;429590;0;0;0;0;0;-;0;0;0;0;52;7731;;;0;;0;2;0;0;0;;;;0;;;;;
265;33;Del Giro;65075485-9;HOSPITAL METROPOLITANO LA FLORIDA;73170;14/02/2025;14/02/2025 13:46:04;;;0;69000;13110;82110;0;0;0;0;0;-;0;0;0;0;52;7735;;;0;;0;2;0;0;0;;;;0;;;;;
266;33;Del Giro;61607502-0;HOSPITAL BASE VALDIVIA;73169;14/02/2025;14/02/2025 13:47:18;;;0;107800;20482;128282;0;0;0;0;0;-;0;0;0;0;52;7729;;;0;;0;2;0;0;0;;;;0;;;;;
267;33;Del Giro;61602189-3;HOSPITAL GMO.GRANT BENAVENTE;73173;14/02/2025;14/02/2025 13:48:07;;;0;1488000;282720;1770720;0;0;0;0;0;-;0;0;0;0;52;7737;;;0;;0;2;0;0;0;;;;0;;;;;
268;33;Del Giro;77695819-0;BATITU SPA;73171;14/02/2025;14/02/2025 13:48:41;;;0;3425;651;4076;0;0;0;0;0;-;0;0;0;0;52;7727;;;0;;0;1;0;0;0;;;;0;;;;;
269;33;Del Giro;61602189-3;HOSPITAL GMO.GRANT BENAVENTE;73172;14/02/2025;14/02/2025 13:48:48;;;0;42000;7980;49980;0;0;0;0;0;-;0;0;0;0;52;7736;;;0;;0;2;0;0;0;;;;0;;;;;
270;33;Del Giro;61975100-0;HOSPITAL PUERTO MONTT;73174;14/02/2025;14/02/2025 13:50:08;;;0;87536;16632;104168;0;0;0;0;0;-;0;0;0;0;52;7739;;;0;;0;2;0;0;0;;;;0;;;;;
271;33;Del Giro;61608002-4;HOSPITAL SAN JOSE;73175;17/02/2025;17/02/2025 08:14:05;;;0;19500;3705;23205;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
272;33;Del Giro;77561431-5;JFV SPA;73176;17/02/2025;17/02/2025 08:16:04;;;0;168750;32063;200813;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
273;33;Del Giro;61608602-2;HOSPITAL URG.ASISTENCIA PUBLICA;73177;17/02/2025;17/02/2025 08:20:14;24/02/2025 11:31:12;;0;200000;38000;238000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
274;33;Del Giro;77607283-4;FIGUEROA Y GONZALEZ SPA;73178;17/02/2025;17/02/2025 08:34:19;;;0;88600;16834;105434;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
275;33;Del Giro;61608002-4;HOSPITAL SAN JOSE;73180;17/02/2025;17/02/2025 08:38:04;;;0;30000;5700;35700;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
276;33;Del Giro;77607283-4;FIGUEROA Y GONZALEZ SPA;73179;17/02/2025;17/02/2025 08:38:08;;;0;36000;6840;42840;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
277;33;Del Giro;77700690-8;AMILAB LTDA;73181;17/02/2025;17/02/2025 08:54:12;;;0;139250;26458;165708;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
278;33;Del Giro;77561431-5;JFV SPA;73182;17/02/2025;17/02/2025 09:02:21;;;0;41985;7977;49962;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
279;33;Del Giro;77561431-5;JFV SPA;73183;17/02/2025;17/02/2025 09:04:04;;;0;435528;82750;518278;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
280;33;Del Giro;61602203-2;HOSPITAL LOTA;73184;17/02/2025;17/02/2025 09:34:05;;;0;58000;11020;69020;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
281;33;Del Giro;71014200-9;CORP. MUNIC.SERV. PUB.TRASP. RANCAG;73185;17/02/2025;17/02/2025 10:20:15;18/02/2025 08:23:13;;0;200000;38000;238000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
282;33;Del Giro;69160100-5;I.MUNICIPALIDAD DE ARAUCO;73186;17/02/2025;17/02/2025 10:25:33;;;0;148600;28234;176834;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
283;33;Del Giro;61602229-6;HOSPITAL VICTORIA;73187;17/02/2025;17/02/2025 10:32:08;;;0;36900;7011;43911;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
284;33;Del Giro;61602140-0;HOSPITAL RENGO;73188;17/02/2025;17/02/2025 10:36:20;;;0;23000;4370;27370;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
285;33;Del Giro;77813782-8;COMERCIALIZADORA ZEPOL SPA;73189;17/02/2025;17/02/2025 10:58:22;;;0;19624;3729;23353;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
286;33;Del Giro;77250065-3;ECOMPANY SPA;73190;17/02/2025;17/02/2025 11:21:13;;;0;52000;9880;61880;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
287;33;Del Giro;76242249-2;INDUSLAB S.P.A;73191;17/02/2025;17/02/2025 11:28:22;;;0;18414;3499;21913;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
288;33;Del Giro;78027120-5;DROGUERIA DIPROLAB;73192;17/02/2025;17/02/2025 11:33:35;;;0;212500;40375;252875;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
289;33;Del Giro;78804130-6;INDULAB LTDA.;73193;17/02/2025;17/02/2025 11:35:33;;;0;1168899;222091;1390990;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
290;33;Del Giro;77901843-1;GRUPO MEDICO BULNES SALUD SPA;73194;17/02/2025;17/02/2025 12:58:48;;;0;9000;1710;10710;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
291;33;Del Giro;76220546-7;PROLABI S.A.;73195;17/02/2025;17/02/2025 14:00:09;;;0;9000;1710;10710;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
292;33;Del Giro;76534816-1;IMP.SIMON FERRADA AGUILAR E.I.R.L.;73196;17/02/2025;17/02/2025 14:28:04;;;0;48500;9215;57715;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
293;33;Del Giro;96836320-4;LUBRISIDER CHILE SA.;73198;17/02/2025;17/02/2025 15:30:13;17/02/2025 17:42:03;;0;453000;86070;539070;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
294;33;Del Giro;78040520-1;CLINICA AVANSALUD SPA;73197;17/02/2025;17/02/2025 15:30:42;20/02/2025 14:53:01;;0;92750;17623;110373;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
295;33;Del Giro;76473049-6;ROSAS SPA;73199;17/02/2025;17/02/2025 15:44:08;;;0;20018;3803;23821;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
296;33;Del Giro;99569670-3;FARMACEUTICA  ACUA-NASER SA.;73200;17/02/2025;17/02/2025 17:08:50;;;0;112500;21375;133875;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
297;33;Del Giro;77025316-0;ING. SOPORTE Y CADENA DE SUM. SPA;73201;18/02/2025;18/02/2025 08:18:14;26/02/2025 17:22:28;;0;1084000;205960;1289960;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
298;33;Del Giro;61602232-6;HOSPITAL DR.HERNAN HENRIQUEZ A.;73202;18/02/2025;18/02/2025 08:48:33;;;0;14000;2660;16660;0;0;0;0;0;-;0;0;0;0;52;7746;;;0;;0;2;0;0;0;;;;0;;;;;
299;33;Del Giro;61602123-0;HOSPITAL MELIPILLA;73203;18/02/2025;18/02/2025 08:54:20;;;0;438400;83296;521696;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
300;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;73204;18/02/2025;18/02/2025 08:58:20;;;0;5362;1019;6381;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
301;33;Del Giro;61606907-1;HOSPITAL TENO;73205;18/02/2025;18/02/2025 09:00:29;;;0;34000;6460;40460;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
302;33;Del Giro;76098884-7;QUIMIS CHILE;73206;18/02/2025;18/02/2025 10:02:30;;;0;9000;1710;10710;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
303;33;Del Giro;76826865-7;LAB CHEMICALS SPA;73208;18/02/2025;18/02/2025 10:38:38;;;0;432500;82175;514675;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
304;33;Del Giro;76421820-5;INSULAB LTDA.;73207;18/02/2025;18/02/2025 11:40:08;;;0;71610;13606;85216;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
305;33;Del Giro;61602229-6;HOSPITAL VICTORIA;73209;18/02/2025;18/02/2025 11:54:17;;;0;190000;36100;226100;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
306;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;73210;18/02/2025;18/02/2025 12:13:19;;;0;2902;551;3453;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
307;33;Del Giro;76367684-6;SOCIEDAD COMERC. RSLAB INSUMOS LTDA;73211;18/02/2025;18/02/2025 14:03:29;;;0;114329;21723;136052;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
308;33;Del Giro;76367684-6;SOCIEDAD COMERC. RSLAB INSUMOS LTDA;73212;18/02/2025;18/02/2025 14:04:42;;;0;62375;11851;74226;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
309;33;Del Giro;71234100-9;CORPORACION MUNICIPAL DE PENALOLEN;73213;18/02/2025;18/02/2025 14:24:12;;;0;187500;35625;223125;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
310;33;Del Giro;99573490-7;UC. CHRISTUS SERVICIOS CLINICOS SPA;73214;18/02/2025;18/02/2025 14:26:14;24/02/2025 16:19:46;;0;107600;20444;128044;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
311;33;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;73215;18/02/2025;18/02/2025 14:44:05;;19/02/2025 10:48:33;0;657600;124944;782544;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
312;33;Del Giro;76743007-8;COMERS SPA;73216;18/02/2025;18/02/2025 15:44:08;;;0;25000;4750;29750;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
313;33;Del Giro;77179925-6;CRUZ DE VIDA SPA;73218;19/02/2025;19/02/2025 08:22:04;;;0;37000;7030;44030;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
314;33;Del Giro;77179925-6;CRUZ DE VIDA SPA;73217;19/02/2025;19/02/2025 08:22:12;;;0;35692;6781;42473;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
315;33;Del Giro;77179925-6;CRUZ DE VIDA SPA;73219;19/02/2025;19/02/2025 08:24:11;;;0;60325;11462;71787;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
316;33;Del Giro;61606903-9;HOSPITAL CURICO;73220;19/02/2025;19/02/2025 08:28:06;;;0;11970;2274;14244;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
317;33;Del Giro;61602229-6;HOSPITAL VICTORIA;73221;19/02/2025;19/02/2025 09:53:31;;;0;46000;8740;54740;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
318;33;Del Giro;61608604-9;HOSPITAL SAN BORJA ARRIARAN;73222;19/02/2025;19/02/2025 10:32:49;;;0;187000;35530;222530;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
319;33;Del Giro;70878900-3;CORPORACION MUNICIPAL DE EDUCACION;73223;19/02/2025;19/02/2025 10:51:00;;;0;149000;28310;177310;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
320;33;Del Giro;69260400-8;I.MUNICIPALIDAD DE QUILLOTA;73224;19/02/2025;19/02/2025 10:57:06;;;0;108000;20520;128520;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
321;33;Del Giro;77421370-8;GALLEGUILLOS LTDA;73225;19/02/2025;19/02/2025 11:08:04;;;0;27163;5161;32324;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
322;33;Del Giro;76032872-3;VITASYSTEM  LIMITADA;73226;19/02/2025;19/02/2025 11:14:30;;;0;32000;6080;38080;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
323;33;Del Giro;76555831-K;EXP. E IMPORT. DIST.KAREM-CHILE SPA;73227;19/02/2025;19/02/2025 12:20:02;;;0;25500;4845;30345;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
324;33;Del Giro;78937450-3;ETHA LIMITADA;73228;19/02/2025;19/02/2025 15:18:33;20/02/2025 09:49:38;;0;6700;1273;7973;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
325;33;Del Giro;78937450-3;ETHA LIMITADA;73229;19/02/2025;19/02/2025 15:26:10;20/02/2025 09:49:02;;0;27900;5301;33201;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
326;33;Del Giro;61606201-8;HOSPITAL REGIONAL ANTOFAGASTA;73230;19/02/2025;19/02/2025 16:05:26;;;0;405000;76950;481950;0;0;0;0;0;-;0;0;0;0;52;7738;;;0;;0;2;0;0;0;;;;0;;;;;
327;33;Del Giro;61606402-9;HOSPITAL LA SERENA;73231;19/02/2025;19/02/2025 16:06:07;;;0;704000;133760;837760;0;0;0;0;0;-;0;0;0;0;52;7754;;;0;;0;2;0;0;0;;;;0;;;;;
328;33;Del Giro;61602038-2;HOSPITAL SAN CAMILO DE SAN FELIPE;73232;19/02/2025;19/02/2025 16:06:30;;;0;49700;9443;59143;0;0;0;0;0;-;0;0;0;0;52;7756;;;0;;0;2;0;0;0;;;;0;;;;;
329;33;Del Giro;61602138-9;HOSPITAL DR. FRANCO RAVERA ZUNINO;73233;19/02/2025;19/02/2025 16:09:19;;;0;820000;155800;975800;0;0;0;0;0;-;0;0;0;0;52;7757;;;0;;0;2;0;0;0;;;;0;;;;;
330;33;Del Giro;77695819-0;BATITU SPA;73234;19/02/2025;19/02/2025 16:10:18;;;0;836;159;995;0;0;0;0;0;-;0;0;0;0;52;7759;;;0;;0;1;0;0;0;;;;0;;;;;
331;33;Del Giro;61608205-1;HOSPITAL FELIX BULNES;73235;19/02/2025;19/02/2025 16:10:35;;;0;230000;43700;273700;0;0;0;0;0;-;0;0;0;0;52;7763;;;0;;0;2;0;0;0;;;;0;;;;;
